,Gen,PV,Wind,P2H,Sto,re_fraction,ex_el_fraction,ex_heat_fraction,p2h_heat_fraction,total_co2,energy_cost,system_anpv,total_system_costs
1646,42,0.08174015331729123,0.09901602607944504,2.9820203227815654,0.21905749721150158,0.000502984227909573,0.9994970157720904,0.9945107172610329,0.005489282738967094,250.62426181574097,22187.866053149217,5707.958935308936,27895.824988458153
1647,42,161.42461273627745,362.47496405029403,122.25285946041842,119.05891141621751,0.8149774718085716,0.18502252819142856,0.5775534836386209,0.4224465163613791,83.58472610058642,-3306.3414882067063,139835.4631348945,136529.1216466878
1648,42,380.9443668471389,399.6875166418932,122.45977078545332,390.4035893244831,0.9003349063099764,0.09966509369002384,0.48887712177719456,0.5111228782228054,58.93573559922035,-10128.09720346177,193066.8641660348,182938.76696257302
1649,42,142.49098664661716,340.9554347439942,127.28061750948206,307.6304957211991,0.8243960789246705,0.1756039210753295,0.5854572469216948,0.41454275307830524,81.8887546536043,-1883.572628684599,137430.47541403808,135546.90278535348
1650,42,10.50194774027549,336.09032762820436,119.04516905957672,307.96089207827583,0.7454323771385369,0.2545676228614629,0.622492553272406,0.37750744672759395,101.21008298322984,927.9504018848431,115923.465039098,116851.41544098283
1651,42,122.73200835604891,266.22892376965865,67.79804862770085,126.87838626085272,0.7506848362965086,0.2493151637034912,0.7429058986512045,0.2570941013487955,105.47729978980415,2659.2886661606867,105790.83717991806,108450.12584607875
1652,42,232.3122159218499,351.1422088674764,194.80153125529705,397.621764268781,0.8377254093171271,0.16227459068287284,0.4561176069774693,0.5438823930225307,71.83068563522934,-3426.8662215103013,158262.33691011314,154835.47068860283
1653,42,19.078201223161305,209.670416721909,123.96250341132398,144.36318533958223,0.6059789843415114,0.39402101565848857,0.7466565438066998,0.25334345619330023,135.44518124707403,8367.272268120963,75570.66341376003,83937.935681881
1654,42,10.33413846110978,135.64731753401543,153.79975645401169,5.960540771065116,0.4283069583353267,0.5716930416646733,0.7865942615876728,0.21340573841232724,172.40005718756262,13593.377136694675,48873.18475670069,62466.56189339537
1655,42,65.83323019327942,210.14069711118483,44.951449274018245,8.360281964028399,0.6344687106136645,0.36553128938633556,0.8303198921309243,0.16968010786907572,132.2644876938259,7394.880851139959,76659.937554749,84054.81840588896
1656,42,289.1885326362785,201.73076032087909,41.845007399594095,395.63528693626506,0.8181385845843077,0.1818614154156924,0.8166794355181983,0.18332056448180167,95.43308927028019,2486.106299479311,121392.99213928693,123879.09843876625
1657,42,125.39415312191545,297.22385418729135,45.06146525950298,117.29407556803005,0.7715476006114674,0.22845239938853265,0.7759920249012682,0.22400797509873183,102.73871154588078,463.6810948901111,114300.72927173498,114764.41036662509
1658,42,129.6349270461284,210.7361714845565,21.420521165915666,115.7651185742647,0.7031580936234637,0.2968419063765361,0.8916956409244643,0.1083043590755357,121.19720241421685,5414.3530044216905,89774.09097779007,95188.44398221176
1659,42,1.5124944449927682,221.34069590731485,40.89762265905579,3.1893579433253194,0.5875714716202631,0.41242852837973676,0.8384005470105004,0.16159945298949963,141.70321797979318,8034.370115919113,69868.29558670206,77902.66570262118
1660,42,279.4670500129803,399.5679633194912,0.4197277859615145,393.64246641487773,0.8919479460922649,0.10805205390773504,0.9954658407781176,0.004534159221882383,91.66439416743162,-11015.996533164951,175581.36598550348,164565.36945233852
1661,42,11.488573720716932,201.9003892743307,162.44950226102964,112.03785729384424,0.5664900257621868,0.4335099742378133,0.7044365059399972,0.2955634940600028,142.54050405703657,9484.57551648416,71781.20648026257,81265.78199674672
1662,42,177.13229342171297,355.74847738546197,117.38322376475676,292.87330881219225,0.843802079466948,0.1561979205330519,0.579316419674534,0.42068358032546604,77.20481840697602,-3516.0880126092134,146209.28935774564,142693.20134513642
1663,42,127.44183907205618,340.7407199652624,180.23106507280892,122.97114380016397,0.7717833302342919,0.2282166697657082,0.5172294293136961,0.4827705706863039,90.43400191101807,-564.2857993778949,129667.45812886415,129103.17232948626
1664,42,114.32035224962438,333.37140893432223,179.21814460368472,109.58496005002034,0.7603278132583603,0.23967218674163976,0.5275022426770704,0.47249775732292965,93.55862876791072,151.08125683590166,125096.71508707272,125247.79634390862
1665,42,14.369039956530145,210.83170752401443,50.917759079088256,117.29407556803005,0.6067256074659998,0.39327439253400026,0.826373391588303,0.17362660841169697,137.6050742299992,8120.092180406759,72936.77311302196,81056.86529342872
1666,42,3.515691575865784,339.1694190159766,116.56924363061256,108.54757404269185,0.7223127201416516,0.27768727985834807,0.6329672908729805,0.36703270912701946,106.72868031189147,1220.4675675949734,108811.9770158518,110032.44458344676
1667,42,14.369039956530145,224.9968797076698,45.06146525950298,114.59188817919983,0.6245208431211048,0.375479156878895,0.828493625782852,0.17150637421714798,134.16392097880362,7215.79608642071,76781.49970617908,83997.29579259979
1668,42,7.196327738646815,91.29596331100973,9.012220761463475,2.092832056691706,0.32988213390131294,0.670117866098687,0.9737769376904337,0.02622306230956628,191.90507481556838,15950.784967737975,32992.2337960387,48943.01876377668
1669,42,26.865737827380983,4.340900933722224,154.38395594875584,7.440071959733729,0.05168951869959501,0.948310481300405,0.839028184651188,0.160971815348812,246.5719370829505,21669.947680338257,13953.757598994942,35623.7052793332
1670,42,29.42364649818701,91.29596331100973,9.012220761463475,17.963888542380566,0.3635377802546337,0.6364622197453663,0.9741725951771492,0.02582740482285084,185.82474485446525,15394.715322383405,36905.321943982104,52300.03726636551
1671,42,108.5628121807871,399.0863166607699,153.49497848815815,349.14000327601207,0.8349496119557097,0.16505038804429029,0.5074989773973825,0.4925010226026175,75.28644446140727,-4369.114579023645,150795.40728795016,146426.2927089265
1672,42,174.59252092244787,208.8920820076642,45.249773760904674,158.76624368055667,0.7365973481172952,0.2634026518827049,0.8194000785607283,0.18059992143927173,111.70838961696812,4797.5560245904535,97968.69061439385,102766.2466389843
1673,42,307.3412303641677,378.43693775646744,122.2386577358858,352.9291900824287,0.8838524992862371,0.11614750071376287,0.5222476380240154,0.4777523619759846,64.7984479704906,-7384.7170670730475,174559.7248927512,167175.00782567816
1674,42,5.414029487272124,76.17445751002782,30.794153061583295,7.490270436419301,0.28119903343092945,0.7188009665690703,0.9457328584572071,0.054267141542792885,200.90211198713308,16903.960867193764,28985.03785822271,45888.99872541647
1675,42,114.32035224962438,369.86636827624807,40.49710822295736,6.674389881194273,0.7792620997563627,0.2207379002436372,0.7641070453250343,0.23589295467496574,100.60238986807076,-3768.5825076989017,129458.00820465003,125689.42569695113
1676,42,11.82808844383758,17.47150384022225,0.08433714245887099,1.7231966327777375,0.08613182318329317,0.9138681768167067,0.9998168393245499,0.00018316067545010029,235.19660596385586,20784.344517524547,12445.140465455856,33229.4849829804
1677,42,0.4589419650796803,0.09901602607944504,0.12102347152311488,0.4150372497213226,0.001061953562823653,0.9989380464371763,0.9997504660743487,0.00024953392565130184,250.3239264105238,22202.352415537265,5720.228303843651,27922.580719380916
1678,42,177.85698254411517,348.72497536414176,117.57152951832072,292.87330881219225,0.8410311288167732,0.15896887118322664,0.5849246826262152,0.4150753173737848,78.13578009170175,-3116.6729690476573,144317.41179211295,141200.7388230653
1679,42,0.46870162014321615,95.619637225547,0.41526900203886286,8.715119954684425,0.33105773877800543,0.6689422612219946,0.9983936297253956,0.0016063702746044184,191.65292858592503,15765.68239528725,33281.734839189354,49047.417234476605
1680,43,2.152909471550272,59.427128184143484,50.54356365586807,1.5830830732092522,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
1681,43,129.6349270461284,210.7361714845565,67.16734870374981,142.08378876169502,0.7076636992318323,0.2923363007681678,0.7878915778468714,0.21210842215312864,116.16478305774282,5777.931916438943,91508.31605624087,97286.24797267982
1682,43,116.39677882902484,293.5467590042742,45.06146525950298,163.58980595251032,0.7727069788565332,0.2272930211434669,0.7780676317918238,0.2219323682081762,102.60227212437438,789.0491391495569,113488.14114409185,114277.1902832414
1683,43,8.02247244256111,47.17012168546944,127.84087175736015,21.893355179304052,0.1792347753301923,0.8207652246698077,0.8811803210676219,0.1188196789323781,220.83687342148673,18733.017899026097,23348.032240366272,42081.05013939237
1684,43,29.42364649818701,91.29596331100973,8.07724520273679,17.963888542380566,0.3634393635420604,0.6365606364579396,0.9763246143548224,0.02367538564517757,185.8467945855408,15394.239238160395,36888.45817457449,52282.69741273488
1685,43,382.0956184217648,399.6875166418932,122.45977078545332,19.291744622895038,0.8389041332299604,0.16109586677003965,0.5119617226113353,0.4880382773886647,74.61166731460085,-9866.433938060783,180422.07505363118,170555.6411155704
1686,43,114.32035224962438,129.20014495285938,161.10088663152342,7.018878195772977,0.5199211325226778,0.4800788674773223,0.7668759431801448,0.23312405681985515,153.55869153581486,11923.18864517188,62942.841785311415,74866.0304304833
1687,43,80.23622542370472,318.55949158992723,0.12198871957832651,386.4887411262272,0.7822050367101271,0.2177949632898729,0.9989067535165475,0.001093246483452548,111.3958933611392,-1561.1490715230518,122043.21838724044,120482.0693157174
1688,43,25.832126407148365,164.764740439178,28.0338256906741,12.444929625953572,0.5285257145051565,0.47147428549484344,0.8979620159676116,0.1020379840323884,154.47137936917798,10918.631596765385,57487.006058258245,68405.63765502363
1689,43,118.95052475774804,266.22892376965865,79.2142881468714,126.87838626085272,0.7478747027227489,0.25212529727725114,0.7254278998393626,0.2745721001606374,105.27570987963405,2832.90438329519,105424.29034238015,108257.19472567533
1690,43,80.23622542370472,88.45064344682072,173.74979997380473,45.30138950691665,0.3866777340300828,0.6133222659699172,0.7678612293189598,0.23213877068104016,180.70234922467475,15311.363970890672,47700.90252524661,63012.26649613728
1691,43,387.7601031822669,333.37140893432223,179.21814460368472,394.29498073419063,0.8657158771529546,0.13428412284704544,0.46938137738017627,0.5306186226198237,65.92958567575556,-5708.517317411325,176325.72125392623,170617.2039365149
1692,43,11.488573720716932,328.32966346082503,41.845007399594095,115.94412250969499,0.7198498553549298,0.28015014464507004,0.7843724191581478,0.21562758084185218,113.56477440853384,811.0911512740375,105832.27295111176,106643.3641023858
1693,43,0.027088339328509292,2.9385219665443856,2.9820203227815654,0.40849596925471054,0.011537621215629975,0.9884623787843699,0.9945107172610329,0.005489282738967094,248.65587959358015,21997.662189979314,6516.81536938634,28514.477559365652
1694,43,229.14198342066294,348.35642555479524,27.308561031966263,371.2894775100642,0.8694984656039846,0.1305015343960153,0.8079337680233778,0.1920662319766222,84.74709729810132,-5594.392961859706,153056.58315855195,147462.19019669225
1695,43,123.12744423926218,333.37140893432223,57.42556757496886,109.58496005002034,0.7895670366193387,0.21043296338066125,0.7232682367478794,0.27673176325212057,96.48515049975111,-1532.6399697084878,124233.24702782629,122700.6070581178
1696,43,29.42364649818701,91.29596331100973,0.4643560128234956,17.963888542380566,0.3618345537053442,0.6381654462946559,0.998260765994719,0.0017392340052809763,186.17593570639707,15384.959133689994,36751.14762498181,52136.1067586718
1697,43,27.215929547242908,21.218265772625557,2.116756757115599,5.145660728728583,0.12320828076613866,0.8767917192338612,0.9957067031716734,0.004293296828326576,228.7062701730106,20166.498792298447,15999.072396234755,36165.5711885332
1698,43,0.46870162014321615,48.60293541235847,151.74350947664578,347.65341401849645,0.16720955841152305,0.832790441588477,0.8449134080890628,0.1550865919109372,223.8523653539964,18414.179687836422,34297.16802067254,52711.34770850897
1699,43,0.776336514330886,0.09901602607944504,43.03048283954925,0.05106099486416982,0.0014992536633444892,0.9985007463366556,0.9514324273017022,0.04856757269829781,252.0938803659119,21998.047938699125,6529.644493103533,28527.692431802658
1700,43,123.15747568811315,0.09901602607944504,3.157063115824485,131.5882265195503,0.18023186471202107,0.8197681352879789,0.9942062870495569,0.005793712950443064,218.5694328371168,19161.0988527837,28880.63541503125,48041.73426781495
1701,43,232.64444757731664,388.00567354899084,4.885294875026432,26.34635321247285,0.8103396266845293,0.18966037331547078,0.9547368112364628,0.04526318876353719,104.10943953404167,-8649.172600983704,152585.7853592809,143936.6127582972
1702,43,17.253941171364602,0.09901602607944504,9.312362422933193,1.6237657519428748,0.025829449332330546,0.9741705506676694,0.9849745529846612,0.015025447015338811,246.44535436930772,21768.56605958913,8470.258451027914,30238.824510617043
1703,43,108.06610895592843,297.22385418729135,45.06146525950298,131.18828781051235,0.7652116084279739,0.23478839157202627,0.7780740524823045,0.22192594751769545,104.11991367774934,791.0090421954347,112157.47580957043,112948.48485176587
1704,43,54.133657901353516,135.58604715484847,36.67258704516823,5.79930837085398,0.5047027828461279,0.4952972171538722,0.8982549542166369,0.10174504578336308,158.98177153264422,12187.358314783169,53368.10517334967,65555.46348813284
1705,43,54.133657901353516,131.8760682645658,7.740142263208028,5.960540771065116,0.4933606808342238,0.5066393191657762,0.9670223416623388,0.0329776583376612,162.2557766361021,12267.24413773633,51792.75411165403,64059.99824939036
1706,43,16.8512474528467,324.7767512652769,111.41607709363677,1.091362637223611,0.7025027748476171,0.29749722515238275,0.6518392919405175,0.3481607080594825,111.80702022382141,2015.5589205319416,102917.3986239606,104932.95754449254
1707,43,83.62941642561154,262.50209367946303,179.09968536988288,115.7651185742647,0.6893789935160987,0.3106210064839013,0.5959408326112121,0.4040591673887879,112.51203652480855,4888.079822950301,100431.05807392139,105319.13789687169
1708,43,25.603928737685322,130.47131071981158,2.358144739913481,6.264282704581563,0.4526034297443019,0.5473965702556981,0.9889426870305855,0.011057312969414479,169.91138586757822,12922.03592533411,46986.21069948253,59908.24662481664
1709,43,249.19457055542063,393.22345548713974,0.5712720748865152,379.96834564173116,0.8839409723222196,0.11605902767778035,0.9939412762118426,0.006058723788157416,93.00062688948776,-9937.878519577536,168717.83852039653,158779.960000819
1710,43,252.665633395862,393.22345548713974,4.783269095365718,399.9110788817296,0.8878102210432222,0.11218977895677784,0.9530885136161932,0.04691148638380682,89.84828708732243,-9818.394367320165,170008.14124502306,160189.74687770288
1711,43,29.423265473079667,176.449112403721,153.3986592684301,4.238802666326393,0.5301217806136602,0.46987821938633983,0.7453550069133543,0.2546449930866457,151.03962557439158,10796.310768087022,63343.84945161206,74140.16021969909
1712,43,20.124469661497017,47.17012168546944,0.12170516032910883,5.10791766241962,0.20568696626370603,0.7943130337362938,0.9996615979792487,0.000338402020751305,213.94301983187114,18597.19834171225,22296.65706146448,40893.85540317673
1713,43,10.33413846110978,250.9350272349565,84.83797997182981,5.960540771065116,0.6328239598990246,0.3671760401009755,0.7445967433613663,0.2554032566386337,129.85128675350464,6359.310787278768,80540.2253824304,86899.53616970917
1714,43,105.36233664462003,399.6875166418932,122.45977078545332,100.36007871239255,0.8091147700741466,0.19088522992585363,0.5604284731042354,0.4395715268957646,84.01998472336703,-4377.363351755033,141329.31956910295,136951.95621734794
1715,43,224.6435383339086,94.05661894278406,185.7409463657544,12.736516352156539,0.505715314347825,0.4942846856521749,0.7060923221218313,0.29390767787816874,155.37037130963307,12453.024082152151,70253.62286177556,82706.64694392771
1716,43,24.044493216400383,138.2598111902139,44.269137639619395,378.1933184752652,0.5050950018145826,0.49490499818541733,0.894154122069162,0.105845877930838,158.83491034193952,11588.900559423217,62576.728746297165,74165.62930572039
1717,43,129.6349270461284,208.8250897048888,31.10802645051558,8.294495123840932,0.6772650304339363,0.32273496956606373,0.8581857767759081,0.14181422322409187,124.87666374561341,5993.286005812763,85690.98259900472,91684.26860481748
1718,43,54.133657901353516,139.8997141664093,18.301832154638763,5.960540771065116,0.5121229851108383,0.4878770148891617,0.9321849651463048,0.06781503485369522,158.20678186096728,11839.687372673716,54273.739817866845,66113.42719054056
1719,43,129.6009595985294,214.41326666324545,37.513125767888994,116.54930373262073,0.7083759519693148,0.29162404803068526,0.8401677457758349,0.15983225422416514,118.12917590049636,5398.445508891798,91135.98269730888,96534.42820620068
1720,44,1.5124944449927682,221.34069590731485,40.89762265905579,1.415568286104305,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
1721,44,5.414029487272124,49.788555695667355,1.3227558293942554,1.5830830732092522,0.1928267608952018,0.8071732391047982,0.9964641919178946,0.003535808082105407,216.2839703203103,18753.33197488945,20717.113135761134,39470.44511065059
1722,44,49.25318583641025,47.17012168546944,0.12170516032910883,18.57617033222673,0.2494569898731816,0.7505430101268185,0.9996653825723409,0.00033461742765905633,206.16024524677408,17900.08923450014,27171.50924507645,45071.59847957659
1723,44,167.71367862376715,303.8423879344597,125.33807446980671,142.68715204589807,0.7915038721520088,0.20849612784799096,0.6221492063623438,0.37785079363765617,91.0698890760686,16.548322561766486,124921.66418364468,124938.21250620644
1724,44,262.7432685577628,336.3013028471614,119.04516905957672,399.8780867354724,0.8696927715324095,0.13030722846759038,0.5698893510235655,0.4301106489764345,70.84256541809553,-4120.976936055378,157344.07568535185,153223.09874929648
1725,44,1.0333753781594979,0.09901602607944504,2.9820203227815654,0.21905749721150158,0.0019167356717229142,0.9980832643282772,0.9945107172610329,0.005489282738967094,250.37207379980055,22167.17200495162,5852.021468131628,28019.193473083247
1726,44,29.42364649818701,45.73312857741733,9.012220761463475,5.598153907984241,0.21505298930397532,0.7849470106960248,0.9810287244515308,0.018971275548469224,212.54794834823215,18448.80555348953,23471.479341763497,41920.284895253026
1727,44,136.2329520223678,381.7139923387889,153.40324731150326,352.9291900824287,0.8389213195830257,0.16107868041697407,0.5166532876610102,0.48334671233898985,74.86491410203526,-3903.7446647894667,150154.23078262154,146250.48611783207
1728,44,115.82150441217897,369.86636827624807,161.10088663152342,174.97180309217447,0.8016381375187688,0.1983618624812315,0.5267854633728297,0.4732145366271703,84.0091657897879,-2459.333816152426,137673.92560327335,135214.59178712094
1729,44,170.64716934301333,346.0362614339821,116.70089060595419,352.9291900824287,0.8442419139110385,0.1557580860889617,0.5875897996802244,0.4124102003197756,77.56457818717644,-2902.2166875155413,144517.18714244416,141614.9704549286
1730,44,126.48272109206587,174.22218162041247,136.5544374661912,141.5311329867498,0.6451722428490237,0.3548277571509763,0.7664345945321716,0.23356540546782845,128.03271673927208,8200.4891012843,81839.98668392669,90040.47578521099
1731,44,158.81803013849384,369.86636827624807,161.26248571637274,123.79740124406456,0.8078071913445676,0.19219280865543234,0.519184496712219,0.480815503287781,82.19756593387412,-3227.5855554640434,142418.15131674835,139190.56576128432
1732,44,0.05414808509489824,76.06624451212716,3.117182258820761,5.163914982252621,0.2720670070400106,0.7279329929599894,0.9907342708867867,0.009265729113213328,202.21294263159447,17095.44962508615,27563.18936078262,44658.63898586877
1733,44,105.36233664462003,399.8444289440287,122.45977078545332,101.85823170191571,0.8094349156982588,0.19056508430174138,0.5602508354733181,0.4397491645266819,83.93827405740427,-4389.250513888666,141425.86261203655,137036.6120981479
1734,44,378.67883481522665,4.538764726677783,123.74577998627856,377.9892863210457,0.45643817659163954,0.5435618234083603,0.8788603144114524,0.1211396855885476,167.86868193088165,12753.797869893291,79516.21153347792,92270.00940337121
1735,44,0.8349539934147021,13.65255892557839,1.360037217901695,1.72540414664926,0.05476156934064341,0.9452384306593568,0.9973600711490421,0.0026399288509578733,240.85340496244362,21268.272721647354,9713.855135835103,30982.127857482457
1736,44,29.423265473079667,176.449112403721,153.3986592684301,19.6074491649318,0.5330576979688206,0.4669423020311792,0.7461751528604886,0.25382484713951137,150.4517012003846,10733.069060840035,63874.71841825675,74607.78747909679
1737,44,70.66891251729544,358.24669481283536,100.03544273443336,27.17578990576436,0.7622873407343669,0.23771265926563342,0.6331160386383631,0.3668839613616369,97.99857885769752,-1287.239514841834,121314.86755702805,120027.62804218622
1738,44,10.33413846110978,251.22247481927016,44.061362041065536,158.02477170368797,0.6568221554745146,0.34317784452548533,0.8156844147258818,0.18431558527411818,127.36287489566125,5560.101452432635,85139.46511283464,90699.56656526728
1739,44,0.46870162014321615,95.619637225547,2.563467004748368,17.865583298084776,0.3333542032787583,0.6666457967212416,0.990949779516977,0.009050220483022953,191.25438555398225,15731.456202709858,33636.5593911218,49368.01559383166
1740,44,1.7306247730352613,92.73295645635642,0.18386032843352518,17.473668323895534,0.3258616110729186,0.6741383889270813,0.9993020447303644,0.000697955269635564,192.57559191434052,15891.91664674163,32947.08388646408,48839.00053320571
1741,44,9.528319807403484,250.9350272349565,83.46240891335452,5.62272234372,0.6320785054251585,0.36792149457484147,0.7463635222841698,0.2536364777158302,130.06122342727883,6367.834064506066,80381.75752681079,86749.59159131686
1742,44,239.39026317855274,399.0863166607699,153.49039044508498,399.9552927446717,0.8776191578423211,0.12238084215767878,0.47671866418458714,0.5232813358154129,63.5454074724666,-6945.395197065736,172355.81179400196,165410.41659693624
1743,44,1.7306247730352613,60.54795060225094,30.134935660219192,5.10791766241962,0.2241547269502736,0.7758452730497265,0.9514644236292369,0.04853557637076311,211.30969243584244,18006.00421266268,23872.389175149678,41878.39338781236
1744,44,109.98432178317486,303.8423879344597,123.96250341132398,148.12317035269447,0.768357398804587,0.23164260119541302,0.6356719098381575,0.36432809016184253,96.79207853172507,1143.635207164172,116345.31411481652,117488.94932198069
1745,44,8.979960980395276,398.9747520742974,1.1430714158782078,14.798439675024047,0.7230845799911638,0.27691542000883607,0.9894932310865817,0.010506768913418285,121.51809673709377,-4693.52119137981,121391.44181922394,116697.92062784413
1746,44,174.59252092244787,210.54425993970077,85.83808320346807,7.4683320677165455,0.6995644366108623,0.3004355633891376,0.7530134489233209,0.2469865510766791,116.42338465362423,5378.416666081029,93946.22463800616,99324.64130408718
1747,44,26.426814149042364,17.47150384022225,0.05142914084844992,1.0859216009596189,0.10791360206653872,0.8920863979334612,0.9998878169267413,0.00011218307325866483,231.3220957182282,20470.389605368906,14632.550293140579,35102.93989850949
1748,44,80.23622542370472,88.45064344682072,0.12198871957832651,9.094226860140125,0.42217481853632266,0.5778251814636775,0.9995213246610205,0.0004786753389794951,175.44818869988794,14509.703336632325,43318.56912790697,57828.272464539295
1749,44,0.4966908264233971,0.09901602607944504,0.28445269214793756,0.21905749721150158,0.0011228611305462057,0.9988771388694537,0.9994203223795834,0.0005796776204165521,250.3257357260884,22200.772821571303,5722.1209917889955,27922.8938133603
1750,44,242.21209066238617,71.59596714122446,10.653994375811527,340.671385697548,0.5899230261800088,0.41007697381999114,0.976138092762862,0.02386190723713799,144.9833255747906,11048.08656227465,74671.1069662467,85719.19352852135
1751,44,108.5628121807871,399.0863166607699,153.49497848815815,361.22279963075414,0.836028962068853,0.16397103793114712,0.5069533210841468,0.4930466789158532,75.0057447547022,-4382.177842897251,151212.77531158205,146830.5974686848
1752,44,58.913287911368855,336.09032762820436,119.04516905957672,318.17085080110724,0.7796483915419669,0.2203516084580331,0.6144951610690731,0.3855048389309269,93.3060740962972,-51.12231130417623,123604.85265391106,123553.73034260688
1753,44,25.103911603619597,131.24635791998358,2.358144739913481,5.8593194968256705,0.45351932378333637,0.5464806762166635,0.9888863762511044,0.011113623748895574,169.74676443395035,12883.074891857472,47117.77829488284,60000.85318674031
1754,44,11.613521579765527,21.218265772625557,20.413087719969656,2.4014745728329157,0.09871352559301749,0.9012864744069824,0.9712563880177182,0.028743611982281814,233.7432669606833,20419.272034701236,13872.32720943337,34291.5992441346
1755,44,12.628070007908914,225.9164281886942,37.50299734955449,4.546525772817498,0.6038687500571263,0.39613124994287363,0.8431556940997628,0.15684430590023724,138.64982004102336,7472.7346450336445,72842.8924607862,80315.62710581985
1756,44,5.231665264079766,392.9828496102701,122.67783315893499,300.1514054404348,0.7788145713748515,0.22118542862514845,0.5720332900976819,0.4279667099023181,91.4455348372341,-2238.9686491777,131162.34742494152,128923.37877576382
1757,44,328.92118166775106,399.2450266653296,122.5450423218295,397.3435530105262,0.8961949509749001,0.10380504902510011,0.4986010604671462,0.5013989395328537,60.501925715691144,-9072.65239369972,185306.32027125693,176233.66787755722
1758,44,115.0081641009269,378.155282101766,122.0912603755691,111.99351431821131,0.805332283997993,0.19466771600200722,0.5750868876971343,0.42491311230286566,85.62617888265183,-3303.4314602228137,137037.9950640594,133734.56360383658
1759,44,380.9443668471389,399.6875166418932,122.45977078545332,387.1441451666715,0.899986138254875,0.10001386174512525,0.48909444945689934,0.5109055505431006,59.030939488481835,-10127.067077740181,192954.2753474911,182827.2082697509
1760,45,114.3014714014934,346.0362614339821,116.84389429624707,352.9291900824287,0.8205161382512728,0.17948386174872752,0.5979013529553322,0.4020986470446678,83.41409890035483,-1785.387661523515,135989.91829428828,134204.53063276477
1761,45,29.42364649818701,91.26546931210345,9.012220761463475,17.669212711511648,0.3634110098857147,0.6365889901142855,0.9741684654882268,0.025831534511773224,185.8476367854003,15398.0568263097,36886.438111375064,52284.494937684765
1762,45,380.9443668471389,398.66584699757703,122.45977078545332,399.4968281318603,0.9010738326061173,0.09892616739388313,0.48904013086032966,0.5109598691396704,58.77246385070164,-10072.477934397086,193089.312569766,183016.83463536893
1763,45,23.875930382263306,251.22247481927016,3.25940015598977,158.02477170368797,0.6569711315637301,0.34302886843626973,0.9773295639555794,0.02267043604442065,132.92746892071392,4537.106280905601,86453.55019063443,90990.65647154003
1764,45,10.263733717384284,225.9164281886942,40.313558850504776,4.638379921703554,0.6020575759262476,0.3979424240737524,0.8364997107215797,0.1635002892784203,138.8136422041191,7552.039092790924,72538.8351120054,80090.87420479632
1765,45,25.832126407148365,164.764740439178,43.47139577772459,134.01477117384997,0.5485147393967542,0.4514852606032457,0.8729524562765485,0.1270475437234515,150.12714587898176,10565.014038085188,61964.75359354088,72529.76763162608
1766,45,2.457940901371831,0.09901602607944504,0.9671683829726732,1.6237657519428748,0.0040104849088402365,0.9959895150911596,0.9980942531635069,0.0019057468364931385,249.86255026595114,22147.93821053792,6079.859024256971,28227.79723479489
1767,45,131.9772504912975,210.83170752401443,32.54597884363774,158.76624368055667,0.713661496749132,0.2863385032508682,0.855748398411672,0.14425160158832795,117.73303633226395,5404.16975723445,91841.97880387302,97246.14856110747
1768,45,119.83694145853197,144.82429667125785,122.24044646704331,145.7001406183283,0.5976792253880997,0.4023207746119005,0.8197376636398837,0.18026233636011635,139.20191333001458,9830.624104882372,72327.61636772192,82158.24047260429
1769,45,77.41260833823502,76.43923289143535,0.12198871957832651,9.094226860140125,0.3842327201740525,0.6157672798259476,0.9995742613938932,0.0004257386061068402,182.19548020931964,15373.91893343685,39462.25270776337,54836.17164120022
1770,45,48.37848896993355,242.8878643539834,38.31910181984051,1.0736240382553586,0.6535389777544487,0.34646102224555153,0.8298003809571233,0.17019961904287673,128.49691990391213,5667.374213093972,82994.48920500069,88661.86341809467
1771,45,230.10108934722834,381.7139923387889,153.25565557813718,352.9291900824287,0.8657560990767312,0.13424390092326877,0.496106603560974,0.503893396439026,67.46508758921992,-5712.399513033044,164361.72117345355,158649.3216604205
1772,45,170.76567834288124,250.9350272349565,71.45678176020698,29.14803367601931,0.7393933795424376,0.2606066204575625,0.7378961268012433,0.2621038731987567,107.58796969179546,2889.965702619856,105386.62399193428,108276.58969455413
1773,45,167.71367862376715,75.96583551948991,122.75296569409316,9.898656815430613,0.4651869924631172,0.5348130075368828,0.8695246921390507,0.1304753078609493,166.07150157385675,13453.83171482178,55236.899447107106,68690.73116192888
1774,45,0.44368993718703464,231.19831480156114,40.98726972716044,3.1893579433253194,0.5988048431899684,0.4011951568100317,0.8329001502206975,0.16709984977930248,139.349690749332,7441.070252688473,72522.14064690574,79963.21089959421
1775,45,175.10425396857687,0.2985327884556721,94.0235358446676,0.21905749721150158,0.23865003381918232,0.7613499661808176,0.9168912821158356,0.08310871788416441,209.06550839837544,18129.980542675003,33902.63523636021,52032.615779035215
1776,45,262.7432685577628,336.3013028471614,119.04516905957672,390.67320125782084,0.8687274555914933,0.13127254440850658,0.5702839238786636,0.42971607612133644,71.08325653535603,-4111.634320729645,157026.1174291029,152914.48310837324
